PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
369690;0;777600;0.065384615
369692;2;786240;0.084615385
369698;1;2246244;1.134615385
370598;4;1920000;3.542307692
370630;0;225000;0.034615385
370774;2;266800;0.423076923
370844;0;3570840;0.273076923
371370;1;7438500;0.753846154
371371;0;20626760;0.646153846
371383;1;288456;0.126923077
371703;0;1201200;0.042307692
371720;0;18000;0.038461538
371721;0;33800;0.05
371722;0;333000;0.476923077
371776;0;2192832;0.019230769
371779;1;2123520;0.084615385
371826;0;2341750;0.034615385
372047;0;5542745;0.073076923
372242;0;8008000;0.15
372627;3;20235600;1.061538462
372810;1;1650000;0.157692308
373105;2;31600000;1.707692308
373297;0;88000;0.657692308
373319;0;741120;0.034615385
373330;0;18000;0.353846154
373419;1;725760;1.019230769
373422;0;275000;0.107692308
374188;0;2657985;0.069230769
374230;0;250000;0.015384615
375956;4;1009470;3.015384615
375957;1;2154600;1.207692308
375958;1;2135727;0.446153846
375979;3;504000;0.765384615
375980;3;840000;1.311538462
375981;3;504000;1.330769231
375982;4;1638000;5.015384615
376196;10;468000;1.488461538
376231;0;162000;0.038461538
376283;0;160000;0.115384615
376701;0;23625;0.073076923
376702;0;42000;0.157692308
376747;0;24687500;0.330769231
376834;0;5384700;0.073076923
376894;4;923000;1.738461538
376957;6;777600;5.396153846
376959;0;807300;1.869230769
376961;1;789750;0.896153846
376965;3;1294992;0.8
376967;2;868560;1.173076923
377472;1;665000;0.180769231
377654;1;1083000;0.046153846
377812;1;792000;0.046153846
377813;0;140000;0.057692308
377820;1;299250;0.069230769
377847;0;9360000;0.092307692
378123;1;68000;0.15
378258;1;2578968;0.25
378431;2;1274728;0.361538462
378544;2;1827000;1.642307692
378548;0;10298480;0.123076923
378575;0;23700000;0.092307692
378674;1;468000;0.023076923
378675;0;664372;0.015151515
378676;0;49896;0.019230769
378677;0;40500;0.030769231
378683;1;5755750;0.680769231
378684;1;5704125;0.15
378685;1;5376000;0.019230769
378888;1;2261000;0.038461538
380917;3;58000;0.676923077
380919;6;266800;3.669230769
381215;0;1088000;0.061538462
381401;1;1120000;0.769230769
381402;5;2296800;0.588461538
381403;2;2827500;0.473076923
381404;0;2128000;0.334615385
381405;0;2052000;0.115384615
382260;1;565500;0.184615385
382266;0;936000;0.073076923
382278;0;3162500;0.407692308
382390;4;1312500;2.003846154
382520;4;25935000;3.719230769
382894;0;98000;0.038461538
382897;2;960000;0.080769231
382941;2;1552500;2.338461538
383004;0;3500;0.280769231
383048;0;693000;0.365384615
383049;1;1064000;0.688461538
383050;0;3675000;0.1
383053;0;1064000;0.053846154
383054;0;1064000;0.107692308
383466;1;528000;0.169230769
383498;1;720000;0.269230769
383576;1;550000;0.219230769
383579;1;550000;0.05
383582;1;449616;0.003846154
384233;1;4180572;0.169230769
384255;0;8400000;0.215384615
384257;1;904750;0.946153846
384258;1;837200;0.130769231
385106;1;647500;0.115384615
385133;1;528000;0.088461538
385134;2;14543550;0.415384615
385205;2;288000;0.330769231
385448;2;2122875;0.546153846
385459;3;1607760;1.3
385817;0;1512000;0.023076923
385836;0;1737120;0.111538462
385838;1;2171400;0.05
385842;1;2605680;0.115384615
385845;0;2590000;0.103846154
385849;0;3290000;0.176923077
385865;0;1683500;0.05
385866;1;3290000;0.123076923
385871;1;1302840;0.280769231
385872;1;2497500;0.173076923
385873;1;3105000;0.184615385
385875;1;1302840;0.146153846
386012;0;643200;0.165384615
386052;4;39105000;4.992307692
386213;0;4273500;0.126923077
386214;0;4273500;0.188461538
386218;1;4273500;0.261538462
386219;2;3799900;0.292307692
386228;0;2688000;0.319230769
386229;1;3028125;1.538461538
386230;0;2520000;0.919230769
386231;8;13167000;5.015384615
386232;4;12996000;2.453846154
386233;2;13689000;1.242307692
386234;1;13898500;0.434615385
386240;1;28652000;0.130769231
386426;0;1620000;0.05
386427;2;1638000;0.15
386428;0;2062500;0.173076923
386429;0;3306000;0.119230769
386433;1;2772000;0.1
386435;0;4290000;0.180769231
386436;0;5880000;0.065384615
386437;0;4725000;0.088461538
386438;1;6293000;0.115384615
386489;1;20691000;0.442307692
386492;1;50573250;0.738461538
386493;0;26600000;0.246153846
386494;0;18012000;0.269230769
386533;0;956250;0.138461538
386535;0;4368000;0.123076923
386550;0;2240000;0.061538462
386551;1;2983500;0.111538462
386552;1;3312000;0.034615385
386553;1;2700000;0.088461538
386554;0;3600000;0.038461538
386555;0;592000;0.030769231
386556;0;2016000;0.646153846
387431;1;5265000;0.146153846
387433;1;7068820;0.076923077
387434;0;6600000;0.096153846
387436;1;5045625;0.061538462
387550;0;742500;0.273076923
387551;1;2094750;0.119230769
387830;0;19040;0.438461538
387919;1;6615000;0.134615385
387920;0;7120800;0.334615385
387921;0;6345000;0.119230769
387922;1;5484375;0.103846154
387990;0;264000;0.126923077
388328;0;1012000;0.934615385
388359;0;2778750;0.042307692
388846;1;1701000;0.326923077
388847;1;162500;0.469230769
388848;1;759375;0.015384615
388850;1;1056000;0.038461538
388851;1;86000;0.1
388852;1;877800;0.130769231
388853;1;94400;0.234615385
390690;0;825000;0.007692308
393990;1;1530000;0.065384615
400433;1;630000;0.253846154
401261;1;2520000;0.584615385
401263;2;2520000;1.257692308
401266;4;3996000;1.2
401268;0;3996000;0.196153846
401270;0;3887590;0.207692308
401276;0;7892100;0.138461538
401277;0;3080000;0.05
401279;1;7992000;0.134615385
401552;1;2301375;0.053846154
402050;0;755325;0.119230769
402055;0;1522800;0.119230769
402058;0;2058000;0.157692308
402060;0;779625;0.042307692
402062;0;1512000;0.042307692
405032;9;24122340;16.99615385
405033;5;7032375;2.657692308
405312;1;228000;1.138461538
406292;0;116375;0.488461538
406377;0;672000;0.207692308
406378;1;1345500;0.1
406471;0;789750;0.292307692
406473;2;1424500;1.138461538
406660;0;4000000;0.188461538
406783;0;1972250;0.126923077
406785;3;1932000;0.426923077
406786;0;405000;0.053846154
406929;1;51840;0.592307692
407346;0;13775000;0.876923077
408428;2;1270500;2.796153846
408429;1;690000;1.276923077
409172;0;69750;0.272727273
409173;0;309750;0.573076923
409174;2;250000;0.353846154
409175;1;190000;1.161538462
409176;4;250000;3.534615385
409177;1;300000;2.773076923
409178;3;350000;2.173076923
409179;0;400000;1.634615385
409180;1;311500;0.530769231
409181;3;550000;1.453846154
409182;2;312375;0.615384615
409186;1;21500;0.346153846
409187;1;72000;1.1
409188;4;250000;3.326923077
409189;4;300000;3.55
409190;5;350000;3.276923077
409191;2;400000;2.134615385
409192;1;550000;1.988461538
409193;1;134775;1.057692308
409195;0;174000;0.273076923
409196;1;160000;0.669230769
409197;5;275625;2.792307692
409198;6;337500;3.207692308
409199;9;393750;3.323076923
409200;3;356000;1.784615385
409201;2;618750;2.407692308
409202;3;675000;1.507692308
409205;7;281250;2.065384615
409206;3;337500;3.369230769
409207;6;371250;4.05
409209;2;618750;3.069230769
409210;1;238000;0.880769231
409211;2;281250;1.161538462
409212;1;393750;1.030769231
409213;0;432000;0.396153846
409214;3;281250;1.557692308
409215;6;337500;2.55
409216;3;393750;3.423076923
409217;3;618750;3.126923077
409218;0;675000;1.038461538
409219;2;65250;0.076923077
409266;1;68000;0.038461538
409269;0;23552100;0.215384615
409279;1;22572000;1.603846154
409293;1;52020;0.038461538
409303;2;23166000;1.015384615
409378;0;44000;0.046153846
409401;0;264000;0.25
409406;0;528000;0.065384615
409409;1;2448000;0.215384615
409410;1;2252250;0.484615385
409411;0;2968000;0.115384615
409413;1;1192500;0.442307692
409416;0;1057500;0.073076923
409418;1;504000;0.215384615
409419;3;672000;0.311538462
410020;0;15408000;0.003846154
410118;0;1424500;0.876923077
410119;3;1463000;1.207692308
410121;1;2072000;0.346153846
410338;0;1592500;1.796153846
411207;0;6781250;0.965384615
411210;1;30306375;0.523076923
411214;23;323575;22.23076923
411215;2;906500;1.557692308
411216;2;906500;2.85
411279;2;6781250;0.576923077
411287;9;8352000;26.41153846
411288;1;2068000;0.6
411289;0;13000;0.073076923
411503;0;131250;0.076923077
411504;0;118125;0.076923077
411505;2;259700;0.065384615
411506;1;112000;0.069230769
411507;1;206250;0.253846154
411508;1;237000;0.207692308
411509;0;135000;0.115384615
411510;1;98000;0.215384615
411511;0;416000;0.053846154
412327;1;68250;0.011538462
412689;0;4260750;0.576923077
412690;2;4260750;0.680769231
413002;0;578592;0.069230769
413319;1;4200000;0.111538462
413320;1;4200000;0.103846154
413408;2;3059000;0.315384615
413409;1;1908810;0.142307692
413413;1;2487680;0.073076923
413415;0;1326000;0.15
413417;0;1326000;0.207692308
413420;1;2295000;0.226923077
413422;1;1908810;0.138461538
413424;1;2611200;0.180769231
413425;0;2645156;0.330769231
413429;1;1874520;0.065384615
413430;5;2099500;2.296153846
413432;0;2645156;0.203846154
413433;0;2071680;0.292307692
413434;0;2645156;0.042307692
413441;1;2652000;0.165384615
414472;3;512500;0.803846154
414475;4;439470;2.196153846
414480;2;296000;0.546153846
416231;0;568750;0.015384615
416233;1;568750;0.096153846
416234;0;568750;0.026923077
416332;1;116375;0.303846154
416472;6;4260750;4.607692308
416473;14;4260750;13.35769231
416474;8;4260750;6.569230769
416475;4;4260750;0.584615385
416476;6;4159100;3.734615385
416477;10;4600000;11.63461538
416482;1;4260750;0.088461538
416483;1;4260750;0.388461538
416484;2;4260750;1.326923077
416485;2;4260750;1.034615385
416486;2;4260750;0.511538462
416487;1;3194950;0.15
416489;3;4800000;5.5
416490;6;4680000;9.576923077
416600;1;7727820;0.075757576
416735;0;861075;2.430769231
416736;2;1305000;6.723076923
416737;1;1618344;0.884615385
416738;1;1618344;0.373076923
416739;0;2234400;0.242307692
416740;2;2128000;2.8
416741;2;2565000;0.657692308
416742;1;1618344;0.284615385
416743;2;1618344;0.246153846
416745;3;1064000;1.107692308
416746;3;1771000;1.103846154
416747;1;1618344;0.634615385
417550;1;322000;0.007692308
417552;1;322000;0.003846154
417555;1;322000;0.019230769
417560;0;322000;0.007692308
417567;0;350000;0.019230769
417568;1;350000;0.003846154
417569;1;393750;0.023076923
417572;1;364000;0.019230769
417573;0;364000;0.011538462
417574;0;392000;0.011538462
417576;2;392000;0.007692308
417577;0;456750;0.023076923
417578;1;392000;0.003846154
417580;2;630000;0.046153846
417584;1;728000;0.015384615
417586;1;742500;0.011538462
417588;0;675000;0.007692308
417598;0;391000;0.003846154
417601;1;391000;0.026923077
417603;1;391000;0.026923077
417604;0;391000;0.015151515
417605;0;391000;0.007692308
417607;0;408000;0.015384615
417608;1;425000;0.003846154
417609;0;425000;0.042307692
417612;1;416000;0.034615385
417613;1;416000;0.019230769
417614;0;442000;0.007692308
417615;1;416000;0.007692308
417617;0;476000;0.011538462
417618;1;560000;0.023076923
417620;0;677875;0.015384615
417624;0;744000;0.007692308
417625;1;744000;0.003846154
417627;0;856375;0.015384615
417628;0;832000;0.207692308
417629;1;896000;0.003846154
417630;1;896000;0.015384615
417631;1;1051875;0.011538462
417632;0;956250;0.019230769
417633;1;1120000;0.011538462
417634;0;1924000;0.007692308
417637;1;1406000;0.003846154
417639;2;1520000;0.026923077
417640;1;1638000;0.015384615
417642;1;1691250;0.030769231
417644;1;2016000;0.011538462
417645;1;3852625;0.046153846
417647;1;2756250;0.003846154
417826;0;2662296;0.130769231
417827;1;2747250;0.061538462
417828;0;3829500;0.146153846
417829;1;1485000;0.119230769
418301;0;166000;0.180769231
418302;0;234000;0.084615385
418303;1;77625;0.207692308
418304;1;238000;0.211538462
418305;0;166000;0.019230769
418307;1;138000;0.169230769
418308;1;238000;0.219230769
418309;1;514500;0.084615385
418310;1;238000;0.126923077
418311;0;158000;0.096153846
418312;0;371875;0.169230769
418314;0;238000;0.126923077
418317;0;246875;0.076923077
418318;0;535500;0.188461538
418319;1;142000;0.219230769
418320;1;342000;0.203846154
418321;1;535500;0.192307692
418325;1;535500;0.219230769
418326;1;531000;0.103846154
418329;0;952000;0.173076923
418752;2;7438500;0.373076923
418753;3;9828000;0.492307692
418754;2;9828000;0.403846154
418757;0;2688000;0.419230769
418758;0;2520000;0.1
418759;1;504000;0.280769231
418760;0;504000;0.388461538
418761;1;495000;0.092307692
418762;1;8624000;0.707692308
418763;1;2128000;0.342307692
418764;0;624000;0.161538462
418765;0;616000;0.076923077
418769;1;231000;0.211538462
418772;0;1392000;0.176923077
418773;0;765000;0.303846154
418774;0;1428000;0.403846154
418775;1;1402500;0.365384615
418777;0;2800000;1.242307692
418778;1;2520000;0.380769231
418782;0;2520000;0.161538462
418791;0;2688000;0.042307692
419994;0;630000;0.065384615
421907;0;535500;0.796153846
423180;0;2068416;0.95
423774;1;364000;0.146153846
423775;2;339840;0.226923077
423776;1;324392;0.223076923
423777;1;351372;0.080769231
423859;1;1836000;0.469230769
423860;0;1859375;0.692307692
423861;1;2352240;0.769230769
423862;2;2337500;0.565384615
423863;2;4758750;0.534615385
423864;0;4620000;0.311538462
423865;0;4712500;0.384615385
423866;0;6270000;0.180769231
423867;0;6093750;0.288461538
423868;1;4516750;0.130769231
423869;0;4893750;0.061538462
423870;1;2886000;1.403846154
423871;3;2964000;1.957692308
423872;1;4659200;1.080769231
423873;0;4550000;0.692307692
423874;2;4631250;0.638461538
423875;1;4725000;0.292307692
423876;0;6093750;0.238461538
423877;1;5772000;0.161538462
423878;1;2886000;0.25
423879;1;2886000;0.180769231
423883;0;3006250;0.215384615
423884;1;3078500;0.238461538
423888;1;2886000;0.123076923
423889;1;2775000;0.203846154
423890;1;4550000;0.169230769
423891;1;4631250;0.111538462
423896;1;4550000;0.046153846
423907;1;2886000;0.057692308
423908;1;3087500;0.126923077
423916;0;739200;0.007692308
423917;1;608000;0.038461538
423918;1;592800;0.042307692
423919;1;770800;0.019230769
423920;1;1127646;0.023076923
423921;0;922404;0.007692308
425032;0;5625000;0.069230769
425882;0;225625;0.180769231
426384;1;2203200;0.042307692
428301;0;17057040;0.307692308
428626;0;120000;0.146153846
428632;2;23166000;1.561538462
428677;0;375000;0.138461538
429270;0;6156000;0.053846154
429271;0;15156940;0.026923077
429272;1;6156000;0.007692308
429420;0;14040000;0.223076923
429549;1;161280;0.007692308
429553;1;529375;0.053846154
429554;1;637260;0.034615385
429555;1;1116500;0.073076923
429556;2;4303600;0.426923077
429557;0;4940000;0.419230769
429802;4;936000;6.292307692
430468;0;1938750;0.026923077
430911;1;630000;0.046153846
431598;1;42023820;0.007692308
431629;0;5355000;0.484615385
431681;2;4395384;0.065384615
432077;2;6072000;0.2
432078;1;8928000;0.023076923
432735;0;837000;0.038461538
432739;0;2460000;0.046153846
432751;1;8750000;0.030769231
432947;3;4335000;1.211538462
433708;0;268125;0.053846154
433771;1;24750;0.146153846
433772;0;44000;0.092307692
433773;0;54000;0.042307692
433775;1;75000;0.026923077
433782;2;80000;1.3
433784;0;220000;0.253846154
433786;1;98000;0.565384615
433787;2;105000;0.346153846
433788;4;200000;1.369230769
433789;4;250000;2.823076923
433790;1;290000;1.461538462
433791;3;340000;1.138461538
434724;10;55125000;10.12692308
434943;0;384000;0.130769231
435000;1;240000;0.1
435002;1;296000;0.276923077
435013;0;540000;0.069230769
435287;0;480000;0.092307692
435291;1;11700;0.619230769
435296;0;62560;0.103846154
435297;0;1036773;0.107692308
435298;0;508482;0.107692308
435406;1;122500;0.211538462
435410;1;1201250;0.673076923
435411;0;1378125;0.357692308
435412;0;3042000;0.565384615
435414;1;15810280;0.453846154
435440;0;7796250;0.165384615
435441;0;10166000;0.234615385
435442;0;11137500;0.119230769
435770;1;10125;1.042307692
435859;2;519115;2.080769231
435862;3;529920;1.319230769
435992;3;1287000;0.696153846
435993;4;1900000;4.723076923
436058;4;2681250;3.853846154
436073;0;141750;0.026923077
437401;0;1537536;0.2
437866;0;7367250;0.357692308
437867;0;24060960;0.926923077
438330;1;3229875;0.015384615
440000;0;420500;0.042307692
440001;0;78125;0.038461538
440525;1;540000;0.053846154
2004113;1;1989000;0.215384615
2004114;2;2039310;0.461538462
2004115;1;2494648;0.234615385
2004116;0;2494648;0.196153846
2004118;0;2039310;0.253846154
2004119;1;2494648;0.434615385
2004122;2;2039310;1.930769231
2004123;3;2590000;4.619230769
2004124;2;2435400;3.569230769
2004125;5;2460500;2.523076923
2004126;2;2435400;1.815384615
2004127;0;2755000;1.538461538
2004128;2;3290000;4.169230769
2004129;3;2494800;3.946153846
2004150;2;2524500;2.311538462
2004151;2;2524500;1.238461538
2004152;1;2618000;0.638461538
2004153;2;2524500;0.546153846
2004154;2;1992600;1.938461538
2004155;8;1992600;4.853846154
2004156;4;2524704;4.930769231
2004157;4;2435400;3.553846154
2004158;6;2524500;1.957692308
2004159;1;4357500;0.573076923
2004160;1;4200000;1.057692308
2004161;2;3077325;0.857692308
2004162;1;2613600;1.453846154
2004163;2;2524500;2.903846154
2004164;2;2494648;1.730769231
2004165;1;4357500;0.707692308
2004170;0;2494648;0.503846154
2004171;0;2494648;0.269230769
2004172;0;2039310;0.446153846
2004173;3;2594400;0.969230769
2004174;1;2524704;1.026923077
2004175;4;2524704;0.492307692
2004177;0;2494648;0.192307692
2004178;1;2524704;0.873076923
2004179;1;2494648;0.226923077
2004197;1;2039310;0.434615385
2004198;0;2039310;0.969230769
2004199;2;2494648;1.126923077
2004200;2;2039310;1.065384615
2004201;0;2039310;0.557692308
2004202;1;2524704;1.661538462
2004203;4;2494648;2.265384615
2004204;3;2494648;0.988461538
2004205;1;2494648;0.634615385
2004206;1;2494648;0.476923077
2004207;0;2039310;0.530769231
2004208;1;2039310;1.580769231
2004209;0;2494648;1.311538462
2004210;0;2494648;0.630769231
2004211;1;2494648;0.246153846
2004212;1;4357500;0.165384615
2004214;1;2494648;0.165384615
2004215;2;2494648;0.280769231
2004216;0;2524500;0.380769231
2004217;1;2397600;0.180769231
2004218;1;2142000;0.484615385
2004219;2;2618000;0.811538462
2004220;0;2142000;0.434615385
2004221;0;2464000;0.396153846
2004222;1;2464000;0.165384615
2004223;2;2524500;0.103846154
2004224;0;2435400;0.273076923
2004225;1;2039310;0.142307692
2004227;0;2065500;0.15
2004229;1;2996250;0.061538462
2004231;0;2796500;0.042307692
2004306;1;534528;1.003846154
2004309;1;529920;0.665384615
2004358;1;575000;1.223076923
2004614;1;457056;0.415384615
2004648;2;1980000;0.561538462
2004649;2;2887500;0.561538462
2005000;0;780000;0.488461538
2005001;0;2849000;0.261538462
2005640;4;9642750;2.5
2005641;33;12936000;23.65769231
2005843;6;4725000;4.096153846
2005994;1;5008875;0.05
2006062;0;5008875;0.015384615
2006085;0;2281500;0.073076923
2006089;3;3168000;2.384615385
2006180;1;3207600;0.015384615
2006183;0;1157904;0.015384615
2006300;1;103400;0.580769231
2006301;2;1134000;0.223076923
2006302;0;2073600;0.15
2006303;0;1173700;0.253846154
2006304;0;2070000;0.203846154
2006305;2;1134000;0.3
2006306;0;2070000;0.365384615
2006307;1;2275875;3.692307692
2006308;2;3680000;1.619230769
2006309;0;3329280;0.442307692
2006310;2;5800000;0.496153846
2006311;0;3329280;0.176923077
2006312;0;6394500;0.165384615
2006313;0;7670500;1.157692308
2006314;0;11368000;1.1
2006315;0;11604120;0.288461538
2006373;0;3910000;0.130769231
2006480;1;17301000;0.3
2006654;1;1281375;0.515384615
2006655;1;1309000;0.461538462
2006657;1;1289750;0.703846154
2007056;3;2425500;2.957692308
2007057;40;2679600;31.06923077
2007058;1;1430000;1.526923077
2007059;35;1563912;26.56538462
2007249;4;1539000;1.903846154
2007445;1;232000;0.165384615
2007446;1;1932000;0.234615385
2007447;1;15210000;0.219230769
2007597;1;3494400;0.092307692
2007598;1;3574320;0.046153846
2007687;0;13718000;0.792307692
2007689;0;1302000;0.076923077
2007710;2;1474875;1.723076923
2007711;1;1809500;0.192307692
2007712;2;1539000;0.8
2007717;0;1995000;0.057692308
2007737;3;1539000;0.930769231
2007752;1;965004;0.365384615
2007753;0;1497420;0.619230769
2007754;1;1957550;0.3
2007783;0;4407000;0.119230769
2008181;1;3555000;0.115384615
2008283;0;3438050;0.130769231
2008289;0;3454500;0.046153846
2009433;1;3248000;0.173076923
2009435;0;543250;0.292307692
2009873;1;4509120;0.126923077
2012703;2;45000;1.553846154
2014797;1;344400;1.638461538
2014885;1;850500;0.061538462
2015761;18;3565800;22.36923077
2017052;0;45891250;0.869230769
2017328;0;540000;0.084615385
2018131;3;2072000;1.6
2018135;1;28000;0.157692308
2018248;0;22722375;0.023076923
2018391;0;2025000;0.069230769
2018411;0;1361360;0.261538462
2018412;0;1361360;0.257692308
2018413;1;1361360;0.296153846
2018415;0;1710800;0.115384615
2018416;1;1361360;0.388461538
2018417;0;1814400;0.188461538
2018418;1;1710800;0.234615385
2018419;1;2730000;0.188461538
2018420;0;2809848;0.226923077
2018421;0;2809848;0.153846154
2018426;0;1361360;0.003846154
2018429;0;1361360;0.211538462
2018430;1;1361360;0.180769231
2018431;1;1361360;0.15
2018434;0;1361360;0.103846154
2018435;0;1710800;0.119230769
2018437;0;2730000;0.115384615
2018439;1;2809848;0.1
2018896;1;2200000;1.25
2018940;1;3591000;0.538461538
2018942;1;1950000;0.423076923
2018945;1;4230000;0.238461538
2018946;0;4185000;0.215384615
2018948;0;10131750;0.284615385
2018950;1;10694625;0.261538462
2018953;0;10694625;0.103846154
2018954;2;10278240;0.092307692
2018956;1;5400000;0.292307692
2018957;2;5400000;0.257692308
2018959;0;5400000;0.280769231
2018960;1;5400000;0.161538462
2018962;0;5400000;0.173076923
2018964;0;3534300;0.134615385
2018966;0;2832000;0.138461538
2019160;0;1600000;0.253846154
2020266;0;10271800;0.473076923
2020310;2;10258272;0.384615385
2021420;2;31200000;3.284615385
2021422;1;12600000;2.35
2021990;3;260268;1.8
2021991;0;309825;0.419230769
2021992;2;252000;1.242307692
2021993;3;291720;0.35
2021994;1;243000;0.1
2021996;0;246420;0.088461538
2021997;2;175000;3.365384615
2021998;7;245000;8.380769231
2021999;3;301000;2.892307692
2022000;4;440000;1.738461538
2022001;0;288000;0.365384615
2022002;3;225000;2.326923077
2022003;6;112000;10.25384615
2022004;8;308000;6.803846154
2022005;6;495000;4.530769231
2022008;7;350000;6.988461538
2022009;7;440000;8.153846154
2022010;6;556875;5.992307692
2022012;2;315000;3.423076923
2022013;6;396000;5.130769231
2022014;9;550000;5.396153846
2022016;3;525000;4.584615385
2022017;8;660000;6.434615385
2022018;8;756250;5.953846154
2022019;1;525000;0.8
2022020;2;660000;1.973076923
2022021;3;825000;2.446153846
2022041;1;936000;1.680769231
2022042;2;1080000;0.5
2022044;3;936000;2.323076923
2022045;6;1260000;2.5
2022046;0;1584000;1.05
2022048;0;1004275;1.042307692
2022049;3;1260000;2.988461538
2022050;0;1584000;1.730769231
2022051;3;2058768;1.353846154
2022052;4;1260000;2.115384615
2022053;3;1584000;1.838461538
2022054;0;1980000;1.011538462
2022055;0;1260000;0.692307692
2022056;3;1742400;1.442307692
2022681;0;1485000;0.192307692
2022682;0;1485000;0.207692308
2022683;0;1485000;0.146153846
2022684;0;1815000;0.130769231
2022696;15;1458000;8.4
2022697;34;1458000;24.71923077
2023990;1;335478;0.330769231
2023994;2;554400;1.561538462
2025565;1;84600;0.084615385
2025566;1;84600;0.111538462
2025567;1;84600;0.157692308
2025568;1;105750;0.173076923
2025569;1;105750;0.161538462
2025570;1;105750;0.107692308
2025571;1;105750;0.180769231
2025572;1;105750;0.180769231
2025573;1;84600;0.303846154
2025574;0;105750;0.1
2025575;0;84600;0.219230769
2025576;2;105750;0.180769231
2025577;2;105750;0.25
2025578;1;105750;0.080769231
2025579;2;105750;0.103846154
2025580;1;86400;0.115384615
2025581;2;84600;0.115384615
2025582;2;505250;2.173076923
2025583;0;264375;0.203846154
2028875;111;5227200;147.8307692
2028877;0;5053125;0.015384615
2031530;0;1778718;0.3
2032179;1;4048920;0.434615385
2033438;0;158625;0.092307692
2036084;0;2065500;0.688461538
2036085;3;2524500;1.003846154
2036086;2;2016000;0.5
2036087;0;1992600;0.226923077
2036088;1;2464000;0.392307692
2036089;1;2618000;0.984615385
2036313;0;2524500;0.253846154
2036314;2;1944000;0.273076923
2036315;0;2524500;0.257692308
2036316;1;2065500;0.319230769
2036318;0;2524500;0.076923077
2036926;1;3125000;0.126923077
2037018;1;189000;0.007692308
2037023;1;189000;0.007692308
2037031;0;83250;0.003846154
2037038;0;72520;0.003846154
2037106;1;759500;0.007692308
2037108;0;992000;0.007692308
2037124;0;199680;1.403846154
2037453;1;1302840;1.192307692
2037817;1;483750;0.503846154
2037818;0;283500;0.073076923
2037950;1;392700;0.588461538
2037951;4;569750;3.069230769
2037952;0;336000;0.230769231
2037954;0;406000;0.157692308
2037957;1;330000;0.246153846
2037959;7;456000;8.207692308
2037960;1;729600;2.080769231
2037961;1;1428375;2.115384615
2038638;0;292500;0.323076923
2038639;0;292500;0.184615385
2038758;2;135000;1.65
2038759;0;135000;0.630769231
2038976;1;63000;0.034615385
2038979;0;63000;0.638461538
2039035;1;85750;0.503846154
2039038;1;63000;0.157692308
2039044;1;63000;0.065384615
2039047;1;63000;0.223076923
2039051;0;63000;0.073076923
2039055;0;63000;0.080769231
2039056;0;63000;0.207692308
2039057;1;77280;0.526923077
2039059;1;63000;0.492307692
2039062;1;81000;0.453846154
2039066;0;63000;0.069230769
2039074;1;63000;0.034615385
2039116;0;63000;0.288461538
2039118;0;63000;0.115384615
2039120;0;63000;0.184615385
2039121;0;63000;0.203846154
2039122;0;63000;0.219230769
2039123;0;63000;0.157692308
2039126;1;81664;0.338461538
2039127;0;63000;0.034615385
2039128;1;63000;0.107692308
2039130;1;63000;0.361538462
2039131;1;63000;0.303846154
2039132;4;63000;0.530769231
2039133;1;63000;0.253846154
2039139;0;63000;0.153846154
2039140;1;63000;0.184615385
2039151;3;134400;1.184615385
2039152;1;108000;0.915384615
2039154;0;280000;0.146153846
2039170;1;292500;0.261538462
2039178;1;292500;1.073076923
2039183;1;292500;0.346153846
2039184;1;292500;0.215384615
2039186;21;292500;14.13846154
2039190;0;292500;0.973076923
2039195;4;1046500;2.826923077
2039196;1;1076400;0.230769231
2039199;6;1812600;4.415384615
2039207;2;4723875;0.615384615
2039209;5;2077000;2.703846154
2039211;0;165600;0.242307692
2039212;1;334848;0.142307692
2039216;0;135000;0.45
2039217;2;135000;0.757692308
2039218;0;140656;0.111538462
2039223;0;141600;0.180769231
2039225;0;180000;0.257692308
2039226;3;135000;1.426923077
2039227;2;135000;1.119230769
2039228;0;477000;0.434615385
2039229;3;180000;0.807692308
2039240;3;225000;1.126923077
2039243;0;180000;0.123076923
2039244;1;208000;0.873076923
2039245;1;180000;0.538461538
2039251;3;225000;0.5
2039260;0;477000;0.007692308
2039263;1;135000;0.192307692
2039265;1;1271400;1.265384615
2039290;0;108000;0.919230769
2039291;0;108000;0.484615385
2039308;1;120000;0.173076923
2039309;1;216000;0.219230769
2039310;0;150000;0.219230769
2039311;0;140000;0.2
2039312;0;467500;0.265384615
2039315;1;690000;0.303846154
2039316;0;1035000;0.119230769
2039318;1;850500;0.238461538
2039325;2;1836000;0.2
2040612;1;232000;0.269230769
2040903;2;2268000;0.138461538
2041604;1;2548287;0.865384615
2041605;2;2590000;0.569230769
2041606;1;2632000;0.257692308
2041607;3;2669600;0.519230769
2041608;2;2632000;0.180769231
2041609;1;2632000;0.288461538
2041610;1;2632000;0.215384615
2041611;1;2646000;0.115384615
2041612;1;2632000;0.165384615
2041633;0;540000;0.130769231
2042043;1;4356000;1.2
2042317;0;5439000;0.476923077
2042326;0;49000;0.038461538
2042329;2;375000;1.496153846
2044077;0;2098800;0.05
2044213;6;17064000;7.334615385
2044216;0;8137350;0.119230769
2045971;3;3402000;1.823076923
2046159;0;1125734;0.084615385
2046162;0;308016;0.192307692
2046234;0;57750;0.023076923
2047044;1;4158000;1.330769231
2047290;2;43666560;1.388461538
